,Unnamed: 0,Unnamed: 0.1,Timestamp,Open,High,Low,Close,Volume,24m Volume RA,24m Close Price RA
1256,1256,2019-01-19 07:27:00+00:00,2019-01-19 07:27:00+00:00,6.298e-05,6.298e-05,6.27e-05,6.274e-05,33,86.58333333333331,6.268125000000002e-05
1257,1257,2019-01-19 07:28:00+00:00,2019-01-19 07:28:00+00:00,6.284e-05,6.327e-05,6.261e-05,6.327e-05,64,85.29166666666667,6.267583333333336e-05
1258,1258,2019-01-19 07:29:00+00:00,2019-01-19 07:29:00+00:00,6.327e-05,6.337e-05,6.296e-05,6.32e-05,66,84.58333333333333,6.266375000000002e-05
1259,1259,2019-01-19 07:30:00+00:00,2019-01-19 07:30:00+00:00,6.301e-05,6.314e-05,6.281e-05,6.302e-05,29,81.0,6.266125000000002e-05
1260,1260,2019-01-19 07:31:00+00:00,2019-01-19 07:31:00+00:00,6.294e-05,6.322e-05,6.29e-05,6.311e-05,36,76.54166666666667,6.267166666666668e-05
1261,1261,2019-01-19 07:32:00+00:00,2019-01-19 07:32:00+00:00,6.313e-05,6.319e-05,6.277e-05,6.289e-05,50,67.45833333333333,6.272291666666667e-05
1262,1262,2019-01-19 07:33:00+00:00,2019-01-19 07:33:00+00:00,6.282e-05,6.314e-05,6.282e-05,6.297e-05,45,64.0,6.275708333333334e-05
1263,1263,2019-01-19 07:34:00+00:00,2019-01-19 07:34:00+00:00,6.298e-05,6.304e-05,6.225e-05,6.261e-05,105,64.125,6.277833333333335e-05
1264,1264,2019-01-19 07:35:00+00:00,2019-01-19 07:35:00+00:00,6.259e-05,6.273e-05,6.238e-05,6.239e-05,48,63.41666666666666,6.278166666666668e-05
1265,1265,2019-01-19 07:36:00+00:00,2019-01-19 07:36:00+00:00,6.241e-05,6.31e-05,6.223e-05,6.289e-05,106,64.125,6.280416666666666e-05
1266,1266,2019-01-19 07:37:00+00:00,2019-01-19 07:37:00+00:00,6.278e-05,6.31e-05,6.273e-05,6.274e-05,72,63.33333333333334,6.280208333333333e-05
1267,1267,2019-01-19 07:38:00+00:00,2019-01-19 07:38:00+00:00,6.268e-05,6.303e-05,6.244e-05,6.287e-05,71,64.16666666666667,6.28225e-05
1268,1268,2019-01-19 07:39:00+00:00,2019-01-19 07:39:00+00:00,6.272e-05,6.287e-05,6.23e-05,6.287e-05,98,66.25,6.284125e-05
1269,1269,2019-01-19 07:40:00+00:00,2019-01-19 07:40:00+00:00,6.281e-05,6.299e-05,6.256e-05,6.286e-05,65,65.79166666666667,6.285958333333333e-05
1270,1270,2019-01-19 07:41:00+00:00,2019-01-19 07:41:00+00:00,6.292e-05,6.345e-05,6.292e-05,6.312e-05,64,66.45833333333333,6.288875e-05
1271,1271,2019-01-19 07:42:00+00:00,2019-01-19 07:42:00+00:00,6.315e-05,6.321e-05,6.3e-05,6.321e-05,45,64.83333333333333,6.291208333333333e-05
1272,1272,2019-01-19 07:43:00+00:00,2019-01-19 07:43:00+00:00,6.321e-05,6.367e-05,6.302e-05,6.331e-05,99,66.75,6.293333333333332e-05
1273,1273,2019-01-19 07:44:00+00:00,2019-01-19 07:44:00+00:00,6.341e-05,6.361e-05,6.287e-05,6.337e-05,76,67.20833333333333,6.294916666666667e-05
1274,1274,2019-01-19 07:45:00+00:00,2019-01-19 07:45:00+00:00,6.333e-05,6.333e-05,6.265e-05,6.275e-05,67,66.95833333333333,6.294166666666666e-05
1275,1275,2019-01-19 07:46:00+00:00,2019-01-19 07:46:00+00:00,6.272e-05,6.314e-05,6.259e-05,6.285e-05,56,67.16666666666667,6.294375e-05
1276,1276,2019-01-19 07:47:00+00:00,2019-01-19 07:47:00+00:00,6.293e-05,6.311e-05,6.285e-05,6.299e-05,30,65.0,6.295624999999999e-05
1277,1277,2019-01-19 07:48:00+00:00,2019-01-19 07:48:00+00:00,6.3e-05,6.369e-05,6.297e-05,6.349e-05,98,65.45833333333333,6.297499999999999e-05
1278,1278,2019-01-19 07:49:00+00:00,2019-01-19 07:49:00+00:00,6.349e-05,6.37e-05,6.185e-05,6.281e-05,153,69.125,6.296791666666665e-05
1279,1279,2019-01-19 07:50:00+00:00,2019-01-19 07:50:00+00:00,6.284e-05,6.374e-05,6.279e-05,6.311e-05,165,72.54166666666667,6.297666666666664e-05
1280,1280,2019-01-19 07:51:00+00:00,2019-01-19 07:51:00+00:00,6.31e-05,6.378e-05,6.31e-05,6.368e-05,81,74.54166666666667,6.301583333333332e-05
1281,1281,2019-01-19 07:52:00+00:00,2019-01-19 07:52:00+00:00,6.368e-05,6.373e-05,6.356e-05,6.362e-05,33,73.25,6.303041666666665e-05
1282,1282,2019-01-19 07:53:00+00:00,2019-01-19 07:53:00+00:00,6.361e-05,6.365e-05,6.331e-05,6.355e-05,50,72.58333333333333,6.304499999999998e-05
1283,1283,2019-01-19 07:54:00+00:00,2019-01-19 07:54:00+00:00,6.355e-05,6.36e-05,6.339e-05,6.349e-05,42,73.125,6.30645833333333e-05
1284,1284,2019-01-19 07:55:00+00:00,2019-01-19 07:55:00+00:00,6.357e-05,6.364e-05,6.345e-05,6.358e-05,41,73.33333333333333,6.308416666666664e-05
1285,1285,2019-01-19 07:56:00+00:00,2019-01-19 07:56:00+00:00,6.354e-05,6.358e-05,6.336e-05,6.347e-05,37,72.79166666666667,6.310833333333331e-05
1286,1286,2019-01-19 07:57:00+00:00,2019-01-19 07:57:00+00:00,6.351e-05,6.372e-05,6.351e-05,6.37e-05,33,72.29166666666667,6.313874999999998e-05
1287,1287,2019-01-19 07:58:00+00:00,2019-01-19 07:58:00+00:00,6.364e-05,6.395e-05,6.362e-05,6.391e-05,42,69.66666666666667,6.319291666666663e-05
1288,1288,2019-01-19 07:59:00+00:00,2019-01-19 07:59:00+00:00,6.396e-05,6.55e-05,6.393e-05,6.476e-05,377,83.375,6.329166666666664e-05
1289,1289,2019-01-19 08:00:00+00:00,2019-01-19 08:00:00+00:00,6.474e-05,6.474e-05,6.404e-05,6.418e-05,88,82.625,6.334541666666665e-05
1290,1290,2019-01-19 08:01:00+00:00,2019-01-19 08:01:00+00:00,6.419e-05,6.419e-05,6.328e-05,6.328e-05,120,84.625,6.336791666666665e-05
1291,1291,2019-01-19 08:02:00+00:00,2019-01-19 08:02:00+00:00,6.329e-05,6.4e-05,6.329e-05,6.372e-05,95,85.625,6.340333333333331e-05
1292,1292,2019-01-19 08:03:00+00:00,2019-01-19 08:03:00+00:00,6.37e-05,6.375e-05,6.338e-05,6.347e-05,24,82.54166666666667,6.342833333333331e-05
1293,1293,2019-01-19 08:04:00+00:00,2019-01-19 08:04:00+00:00,6.346e-05,6.379e-05,6.31e-05,6.334e-05,76,83.0,6.34483333333333e-05
1294,1294,2019-01-19 08:05:00+00:00,2019-01-19 08:05:00+00:00,6.34e-05,6.389e-05,6.337e-05,6.389e-05,75,83.45833333333333,6.348041666666663e-05
1295,1295,2019-01-19 08:06:00+00:00,2019-01-19 08:06:00+00:00,6.387e-05,6.449e-05,6.387e-05,6.39e-05,118,86.5,6.350916666666664e-05
1296,1296,2019-01-19 08:07:00+00:00,2019-01-19 08:07:00+00:00,6.389e-05,6.441e-05,6.367e-05,6.384e-05,83,85.83333333333333,6.353124999999996e-05
1297,1297,2019-01-19 08:08:00+00:00,2019-01-19 08:08:00+00:00,6.384e-05,6.423e-05,6.375e-05,6.42e-05,74,85.75,6.356583333333331e-05
1298,1298,2019-01-19 08:09:00+00:00,2019-01-19 08:09:00+00:00,6.412e-05,6.436e-05,6.4e-05,6.415e-05,61,85.5,6.362416666666663e-05
1299,1299,2019-01-19 08:10:00+00:00,2019-01-19 08:10:00+00:00,6.414e-05,6.414e-05,6.374e-05,6.375e-05,49,85.20833333333333,6.366166666666663e-05
1300,1300,2019-01-19 08:11:00+00:00,2019-01-19 08:11:00+00:00,6.385e-05,6.406e-05,6.348e-05,6.376e-05,94,87.875,6.369374999999996e-05
1301,1301,2019-01-19 08:12:00+00:00,2019-01-19 08:12:00+00:00,6.376e-05,6.4e-05,6.346e-05,6.379e-05,62,86.375,6.370624999999995e-05
1302,1302,2019-01-19 08:13:00+00:00,2019-01-19 08:13:00+00:00,6.382e-05,6.407e-05,6.367e-05,6.407e-05,43,81.79166666666667,6.375874999999998e-05
1303,1303,2019-01-19 08:14:00+00:00,2019-01-19 08:14:00+00:00,6.407e-05,6.453e-05,6.35e-05,6.369e-05,110,79.5,6.378291666666662e-05
1304,1304,2019-01-19 08:15:00+00:00,2019-01-19 08:15:00+00:00,6.369e-05,6.453e-05,6.369e-05,6.374e-05,121,81.16666666666667,6.378541666666664e-05
1305,1305,2019-01-19 08:16:00+00:00,2019-01-19 08:16:00+00:00,6.379e-05,6.426e-05,6.379e-05,6.418e-05,42,81.54166666666667,6.380874999999998e-05
1306,1306,2019-01-19 08:17:00+00:00,2019-01-19 08:17:00+00:00,6.421e-05,6.427e-05,6.394e-05,6.404e-05,45,81.33333333333333,6.382916666666662e-05
1307,1307,2019-01-19 08:18:00+00:00,2019-01-19 08:18:00+00:00,6.409e-05,6.413e-05,6.385e-05,6.394e-05,44,81.41666666666667,6.384791666666663e-05
1308,1308,2019-01-19 08:19:00+00:00,2019-01-19 08:19:00+00:00,6.391e-05,6.397e-05,6.352e-05,6.383e-05,81,83.08333333333333,6.38583333333333e-05
1309,1309,2019-01-19 08:20:00+00:00,2019-01-19 08:20:00+00:00,6.374e-05,6.417e-05,6.353e-05,6.388e-05,69,84.41666666666667,6.387541666666664e-05
1310,1310,2019-01-19 08:21:00+00:00,2019-01-19 08:21:00+00:00,6.387e-05,6.409e-05,6.342e-05,6.342e-05,58,85.45833333333333,6.386374999999998e-05
1311,1311,2019-01-19 08:22:00+00:00,2019-01-19 08:22:00+00:00,6.34e-05,6.355e-05,6.3e-05,6.334e-05,81,87.08333333333331,6.383999999999997e-05
1312,1312,2019-01-19 08:23:00+00:00,2019-01-19 08:23:00+00:00,6.324e-05,6.365e-05,6.295e-05,6.365e-05,67,74.16666666666667,6.379374999999998e-05
1313,1313,2019-01-19 08:24:00+00:00,2019-01-19 08:24:00+00:00,6.354e-05,6.354e-05,6.254e-05,6.281e-05,120,75.5,6.373666666666663e-05
1314,1314,2019-01-19 08:25:00+00:00,2019-01-19 08:25:00+00:00,6.281e-05,6.331e-05,6.258e-05,6.315e-05,75,73.625,6.373124999999998e-05
1315,1315,2019-01-19 08:26:00+00:00,2019-01-19 08:26:00+00:00,6.31e-05,6.322e-05,6.27e-05,6.309e-05,57,72.04166666666667,6.370499999999997e-05
1316,1316,2019-01-19 08:27:00+00:00,2019-01-19 08:27:00+00:00,6.303e-05,6.31e-05,6.291e-05,6.299e-05,30,72.29166666666667,6.368499999999997e-05
1317,1317,2019-01-19 08:28:00+00:00,2019-01-19 08:28:00+00:00,6.299e-05,6.325e-05,6.281e-05,6.287e-05,59,71.58333333333333,6.366541666666665e-05
1318,1318,2019-01-19 08:29:00+00:00,2019-01-19 08:29:00+00:00,6.285e-05,6.301e-05,6.262e-05,6.277e-05,59,70.91666666666667,6.361874999999997e-05
1319,1319,2019-01-19 08:30:00+00:00,2019-01-19 08:30:00+00:00,6.279e-05,6.294e-05,6.266e-05,6.27e-05,43,67.79166666666667,6.356874999999997e-05
1320,1320,2019-01-19 08:31:00+00:00,2019-01-19 08:31:00+00:00,6.274e-05,6.278e-05,6.222e-05,6.266e-05,89,68.04166666666667,6.351958333333331e-05
1321,1321,2019-01-19 08:32:00+00:00,2019-01-19 08:32:00+00:00,6.258e-05,6.258e-05,6.222e-05,6.251e-05,36,66.45833333333333,6.344916666666664e-05
1322,1322,2019-01-19 08:33:00+00:00,2019-01-19 08:33:00+00:00,6.249e-05,6.289e-05,6.249e-05,6.279e-05,25,64.95833333333333,6.339249999999997e-05
1323,1323,2019-01-19 08:34:00+00:00,2019-01-19 08:34:00+00:00,6.276e-05,6.299e-05,6.248e-05,6.292e-05,58,65.33333333333333,6.335791666666664e-05
1324,1324,2019-01-19 08:35:00+00:00,2019-01-19 08:35:00+00:00,6.29e-05,6.291e-05,6.242e-05,6.27e-05,51,63.54166666666666,6.331374999999998e-05
1325,1325,2019-01-19 08:36:00+00:00,2019-01-19 08:36:00+00:00,6.269e-05,6.276e-05,6.244e-05,6.265e-05,40,62.625,6.326624999999998e-05
1326,1326,2019-01-19 08:37:00+00:00,2019-01-19 08:37:00+00:00,6.274e-05,6.29e-05,6.219e-05,6.23e-05,78,64.08333333333333,6.319249999999998e-05
1327,1327,2019-01-19 08:38:00+00:00,2019-01-19 08:38:00+00:00,6.218e-05,6.248e-05,6.192e-05,6.221e-05,102,63.75,6.313083333333333e-05
1328,1328,2019-01-19 08:39:00+00:00,2019-01-19 08:39:00+00:00,6.209e-05,6.25e-05,6.194e-05,6.219e-05,90,62.45833333333334,6.306624999999997e-05
1329,1329,2019-01-19 08:40:00+00:00,2019-01-19 08:40:00+00:00,6.206e-05,6.241e-05,6.2e-05,6.214e-05,42,62.45833333333334,6.298124999999998e-05
1330,1330,2019-01-19 08:41:00+00:00,2019-01-19 08:41:00+00:00,6.211e-05,6.226e-05,6.181e-05,6.181e-05,66,63.33333333333334,6.28883333333333e-05
1331,1331,2019-01-19 08:42:00+00:00,2019-01-19 08:42:00+00:00,6.184e-05,6.2e-05,6.123e-05,6.152e-05,138,67.25,6.278749999999997e-05
1332,1332,2019-01-19 08:43:00+00:00,2019-01-19 08:43:00+00:00,6.154e-05,6.174e-05,6.127e-05,6.171e-05,86,67.45833333333333,6.269916666666664e-05
1333,1333,2019-01-19 08:44:00+00:00,2019-01-19 08:44:00+00:00,6.142e-05,6.164e-05,6.133e-05,6.149e-05,36,66.08333333333333,6.25995833333333e-05
1334,1334,2019-01-19 08:45:00+00:00,2019-01-19 08:45:00+00:00,6.15e-05,6.212e-05,6.14e-05,6.172e-05,115,68.45833333333333,6.252874999999998e-05
1335,1335,2019-01-19 08:46:00+00:00,2019-01-19 08:46:00+00:00,6.171e-05,6.177e-05,6.108e-05,6.133e-05,97,69.125,6.244499999999996e-05
1336,1336,2019-01-19 08:47:00+00:00,2019-01-19 08:47:00+00:00,6.142e-05,6.144e-05,6.004e-05,6.022e-05,346,80.75,6.23020833333333e-05
1337,1337,2019-01-19 08:48:00+00:00,2019-01-19 08:48:00+00:00,6.053e-05,6.096e-05,6.021e-05,6.063e-05,113,80.45833333333333,6.221124999999998e-05
1338,1338,2019-01-19 08:49:00+00:00,2019-01-19 08:49:00+00:00,6.07e-05,6.119e-05,6.061e-05,6.111e-05,111,81.95833333333333,6.212624999999997e-05
1339,1339,2019-01-19 08:50:00+00:00,2019-01-19 08:50:00+00:00,6.109e-05,6.117e-05,6.001e-05,6.076e-05,232,89.25,6.202916666666663e-05
1340,1340,2019-01-19 08:51:00+00:00,2019-01-19 08:51:00+00:00,6.074e-05,6.089e-05,6.009e-05,6.043e-05,91,91.79166666666669,6.192249999999998e-05
1341,1341,2019-01-19 08:52:00+00:00,2019-01-19 08:52:00+00:00,6.055e-05,6.1e-05,6.037e-05,6.067e-05,90,93.08333333333331,6.183083333333331e-05
1342,1342,2019-01-19 08:53:00+00:00,2019-01-19 08:53:00+00:00,6.085e-05,6.1e-05,6.03e-05,6.068e-05,83,94.08333333333331,6.174374999999998e-05
1343,1343,2019-01-19 08:54:00+00:00,2019-01-19 08:54:00+00:00,6.078e-05,6.098e-05,6.025e-05,6.09e-05,82,95.70833333333331,6.166874999999998e-05
1344,1344,2019-01-19 08:55:00+00:00,2019-01-19 08:55:00+00:00,6.098e-05,6.162e-05,6.086e-05,6.15e-05,142,97.91666666666669,6.162041666666665e-05
1345,1345,2019-01-19 08:56:00+00:00,2019-01-19 08:56:00+00:00,6.159999999999999e-05,6.2e-05,6.138e-05,6.158e-05,113,101.125,6.158166666666665e-05
1346,1346,2019-01-19 08:57:00+00:00,2019-01-19 08:57:00+00:00,6.156e-05,6.191e-05,6.107e-05,6.121e-05,115,104.875,6.151583333333331e-05
1347,1347,2019-01-19 08:58:00+00:00,2019-01-19 08:58:00+00:00,6.131e-05,6.148e-05,6.126e-05,6.135e-05,39,104.08333333333331,6.145041666666664e-05
1348,1348,2019-01-19 08:59:00+00:00,2019-01-19 08:59:00+00:00,6.134e-05,6.137e-05,6.015e-05,6.105e-05,134,107.54166666666669,6.138166666666664e-05
1349,1349,2019-01-19 09:00:00+00:00,2019-01-19 09:00:00+00:00,6.091e-05,6.133e-05,6.083e-05,6.113e-05,53,108.08333333333331,6.13183333333333e-05
1350,1350,2019-01-19 09:01:00+00:00,2019-01-19 09:01:00+00:00,6.105e-05,6.175e-05,6.101e-05,6.133e-05,70,107.75,6.127791666666665e-05
1351,1351,2019-01-19 09:02:00+00:00,2019-01-19 09:02:00+00:00,6.131e-05,6.197e-05,6.131e-05,6.157e-05,66,106.25,6.125124999999998e-05
1352,1352,2019-01-19 09:03:00+00:00,2019-01-19 09:03:00+00:00,6.164e-05,6.187e-05,6.133e-05,6.133e-05,69,105.375,6.121541666666664e-05
1353,1353,2019-01-19 09:04:00+00:00,2019-01-19 09:04:00+00:00,6.159e-05,6.159e-05,6.127e-05,6.14e-05,37,105.16666666666669,6.118458333333331e-05
1354,1354,2019-01-19 09:05:00+00:00,2019-01-19 09:05:00+00:00,6.14e-05,6.179e-05,6.136e-05,6.155e-05,56,104.75,6.117374999999998e-05
1355,1355,2019-01-19 09:06:00+00:00,2019-01-19 09:06:00+00:00,6.143e-05,6.177e-05,6.143e-05,6.164e-05,50,101.08333333333331,6.117874999999997e-05
1356,1356,2019-01-19 09:07:00+00:00,2019-01-19 09:07:00+00:00,6.17e-05,6.171e-05,6.11e-05,6.11e-05,49,99.54166666666669,6.115333333333331e-05
1357,1357,2019-01-19 09:08:00+00:00,2019-01-19 09:08:00+00:00,6.124e-05,6.146e-05,6.108e-05,6.142e-05,36,99.54166666666669,6.115041666666665e-05
1358,1358,2019-01-19 09:09:00+00:00,2019-01-19 09:09:00+00:00,6.144e-05,6.179e-05,6.14e-05,6.159e-05,45,96.625,6.114499999999997e-05
1359,1359,2019-01-19 09:10:00+00:00,2019-01-19 09:10:00+00:00,6.154e-05,6.177e-05,6.151e-05,6.163e-05,32,93.91666666666669,6.115749999999998e-05
1360,1360,2019-01-19 09:11:00+00:00,2019-01-19 09:11:00+00:00,6.162e-05,6.164e-05,6.149e-05,6.15e-05,19,80.29166666666667,6.12108333333333e-05
1361,1361,2019-01-19 09:12:00+00:00,2019-01-19 09:12:00+00:00,6.143e-05,6.167e-05,6.142e-05,6.159999999999999e-05,20,76.41666666666667,6.125124999999998e-05
1362,1362,2019-01-19 09:13:00+00:00,2019-01-19 09:13:00+00:00,6.162e-05,6.166e-05,6.136e-05,6.157e-05,20,72.625,6.127041666666664e-05
1363,1363,2019-01-19 09:14:00+00:00,2019-01-19 09:14:00+00:00,6.163e-05,6.19e-05,6.116e-05,6.184e-05,102,67.20833333333333,6.131541666666664e-05
1364,1364,2019-01-19 09:15:00+00:00,2019-01-19 09:15:00+00:00,6.19e-05,6.258e-05,6.187e-05,6.237e-05,94,67.33333333333333,6.139624999999997e-05
1365,1365,2019-01-19 09:16:00+00:00,2019-01-19 09:16:00+00:00,6.239e-05,6.28e-05,6.215e-05,6.264e-05,106,68.0,6.14783333333333e-05
1366,1366,2019-01-19 09:17:00+00:00,2019-01-19 09:17:00+00:00,6.274e-05,6.275e-05,6.19e-05,6.213e-05,117,69.41666666666667,6.153874999999998e-05
1367,1367,2019-01-19 09:18:00+00:00,2019-01-19 09:18:00+00:00,6.211e-05,6.232e-05,6.2e-05,6.22e-05,50,68.08333333333333,6.159291666666662e-05
1368,1368,2019-01-19 09:19:00+00:00,2019-01-19 09:19:00+00:00,6.216e-05,6.243e-05,6.215e-05,6.243e-05,31,63.45833333333334,6.163166666666662e-05
1369,1369,2019-01-19 09:20:00+00:00,2019-01-19 09:20:00+00:00,6.234e-05,6.235e-05,6.216e-05,6.218e-05,48,60.75,6.165666666666662e-05
1370,1370,2019-01-19 09:21:00+00:00,2019-01-19 09:21:00+00:00,6.219e-05,6.229e-05,6.179e-05,6.219e-05,56,58.29166666666666,6.169749999999997e-05
1371,1371,2019-01-19 09:22:00+00:00,2019-01-19 09:22:00+00:00,6.219e-05,6.232e-05,6.202e-05,6.224e-05,50,58.75,6.173458333333331e-05
1372,1372,2019-01-19 09:23:00+00:00,2019-01-19 09:23:00+00:00,6.22e-05,6.224e-05,6.205e-05,6.207e-05,33,54.54166666666666,6.17770833333333e-05
1373,1373,2019-01-19 09:24:00+00:00,2019-01-19 09:24:00+00:00,6.21e-05,6.213e-05,6.18e-05,6.203e-05,38,53.91666666666666,6.181458333333331e-05
1374,1374,2019-01-19 09:25:00+00:00,2019-01-19 09:25:00+00:00,6.207e-05,6.207e-05,6.185e-05,6.191e-05,42,52.75,6.183874999999997e-05
1375,1375,2019-01-19 09:26:00+00:00,2019-01-19 09:26:00+00:00,6.194e-05,6.194e-05,6.155e-05,6.165e-05,49,52.04166666666666,6.184208333333331e-05
1376,1376,2019-01-19 09:27:00+00:00,2019-01-19 09:27:00+00:00,6.165e-05,6.165e-05,6.157e-05,6.161e-05,23,50.125,6.185374999999998e-05
1377,1377,2019-01-19 09:28:00+00:00,2019-01-19 09:28:00+00:00,6.161e-05,6.178e-05,6.161e-05,6.167e-05,28,49.75,6.186499999999996e-05
1378,1378,2019-01-19 09:29:00+00:00,2019-01-19 09:29:00+00:00,6.167e-05,6.169e-05,6.154e-05,6.158e-05,31,48.70833333333334,6.186624999999997e-05
1379,1379,2019-01-19 09:30:00+00:00,2019-01-19 09:30:00+00:00,6.158e-05,6.164e-05,6.127e-05,6.127e-05,32,47.95833333333334,6.18508333333333e-05
1380,1380,2019-01-19 09:31:00+00:00,2019-01-19 09:31:00+00:00,6.126e-05,6.19e-05,6.106e-05,6.139e-05,87,49.54166666666666,6.186291666666664e-05
1381,1381,2019-01-19 09:32:00+00:00,2019-01-19 09:32:00+00:00,6.143e-05,6.175e-05,6.134e-05,6.175e-05,34,49.45833333333334,6.187666666666664e-05
1382,1382,2019-01-19 09:33:00+00:00,2019-01-19 09:33:00+00:00,6.172e-05,6.181e-05,6.154e-05,6.163e-05,47,49.54166666666666,6.18783333333333e-05
1383,1383,2019-01-19 09:34:00+00:00,2019-01-19 09:34:00+00:00,6.164e-05,6.164e-05,6.137e-05,6.162e-05,37,49.75,6.187791666666664e-05
1384,1384,2019-01-19 09:35:00+00:00,2019-01-19 09:35:00+00:00,6.152e-05,6.17e-05,6.119e-05,6.12e-05,69,51.83333333333334,6.186541666666664e-05
1385,1385,2019-01-19 09:36:00+00:00,2019-01-19 09:36:00+00:00,6.139e-05,6.139e-05,6.071e-05,6.078e-05,67,53.79166666666666,6.183124999999997e-05
1386,1386,2019-01-19 09:37:00+00:00,2019-01-19 09:37:00+00:00,6.079e-05,6.087e-05,6.05e-05,6.067e-05,50,55.04166666666666,6.179374999999998e-05
1387,1387,2019-01-19 09:38:00+00:00,2019-01-19 09:38:00+00:00,6.059e-05,6.083e-05,6.05e-05,6.058e-05,57,53.16666666666666,6.174124999999998e-05
1388,1388,2019-01-19 09:39:00+00:00,2019-01-19 09:39:00+00:00,6.06e-05,6.086e-05,6.03e-05,6.059e-05,50,51.33333333333334,6.166708333333331e-05
1389,1389,2019-01-19 09:40:00+00:00,2019-01-19 09:40:00+00:00,6.063e-05,6.073e-05,6.04e-05,6.059e-05,44,48.75,6.158166666666662e-05
1390,1390,2019-01-19 09:41:00+00:00,2019-01-19 09:41:00+00:00,6.058e-05,6.077e-05,6.058e-05,6.077e-05,41,45.58333333333334,6.152499999999996e-05
1391,1391,2019-01-19 09:42:00+00:00,2019-01-19 09:42:00+00:00,6.077e-05,6.089e-05,6.069e-05,6.089e-05,27,44.625,6.147041666666664e-05
1392,1392,2019-01-19 09:43:00+00:00,2019-01-19 09:43:00+00:00,6.088e-05,6.109e-05,6.079e-05,6.105e-05,42,45.08333333333334,6.141291666666663e-05
1393,1393,2019-01-19 09:44:00+00:00,2019-01-19 09:44:00+00:00,6.105e-05,6.105e-05,6.081e-05,6.085e-05,22,44.0,6.135749999999997e-05
1394,1394,2019-01-19 09:45:00+00:00,2019-01-19 09:45:00+00:00,6.085e-05,6.096e-05,6.083e-05,6.085e-05,31,42.95833333333334,6.130166666666664e-05
1395,1395,2019-01-19 09:46:00+00:00,2019-01-19 09:46:00+00:00,6.088e-05,6.095e-05,6.084e-05,6.092e-05,24,41.875,6.124666666666664e-05
1396,1396,2019-01-19 09:47:00+00:00,2019-01-19 09:47:00+00:00,6.092e-05,6.096e-05,6.062e-05,6.072e-05,46,42.41666666666666,6.119041666666664e-05
1397,1397,2019-01-19 09:48:00+00:00,2019-01-19 09:48:00+00:00,6.077e-05,6.085e-05,6.076e-05,6.084e-05,33,42.208333333333336,6.11408333333333e-05
1398,1398,2019-01-19 09:49:00+00:00,2019-01-19 09:49:00+00:00,6.083e-05,6.095e-05,6.072e-05,6.089e-05,26,41.54166666666666,6.10983333333333e-05
1399,1399,2019-01-19 09:50:00+00:00,2019-01-19 09:50:00+00:00,6.088e-05,6.092e-05,6.087e-05,6.089e-05,30,40.75,6.106666666666664e-05
1400,1400,2019-01-19 09:51:00+00:00,2019-01-19 09:51:00+00:00,6.09e-05,6.134e-05,6.08e-05,6.117e-05,77,43.0,6.104833333333331e-05
1401,1401,2019-01-19 09:52:00+00:00,2019-01-19 09:52:00+00:00,6.111e-05,6.124e-05,6.065e-05,6.113e-05,49,43.875,6.1025833333333314e-05
1402,1402,2019-01-19 09:53:00+00:00,2019-01-19 09:53:00+00:00,6.112e-05,6.146e-05,6.102e-05,6.146e-05,68,45.41666666666666,6.10208333333333e-05
1403,1403,2019-01-19 09:54:00+00:00,2019-01-19 09:54:00+00:00,6.13e-05,6.145e-05,6.11e-05,6.13e-05,59,46.54166666666666,6.10220833333333e-05
1404,1404,2019-01-19 09:55:00+00:00,2019-01-19 09:55:00+00:00,6.124e-05,6.132e-05,6.114e-05,6.116e-05,31,44.20833333333334,6.101249999999998e-05
1405,1405,2019-01-19 09:56:00+00:00,2019-01-19 09:56:00+00:00,6.121e-05,6.124e-05,6.09e-05,6.09e-05,43,44.58333333333334,6.09770833333333e-05
1406,1406,2019-01-19 09:57:00+00:00,2019-01-19 09:57:00+00:00,6.089e-05,6.093e-05,6.06e-05,6.067e-05,34,44.04166666666666,6.093708333333331e-05
1407,1407,2019-01-19 09:58:00+00:00,2019-01-19 09:58:00+00:00,6.067e-05,6.1e-05,6.067e-05,6.071e-05,56,44.83333333333334,6.089916666666664e-05
1408,1408,2019-01-19 09:59:00+00:00,2019-01-19 09:59:00+00:00,6.069e-05,6.108e-05,6.069e-05,6.099e-05,65,44.66666666666666,6.089041666666664e-05
1409,1409,2019-01-19 10:00:00+00:00,2019-01-19 10:00:00+00:00,6.09e-05,6.116e-05,6.072e-05,6.087e-05,75,45.0,6.089416666666664e-05
1410,1410,2019-01-19 10:01:00+00:00,2019-01-19 10:01:00+00:00,6.086e-05,6.131e-05,6.073e-05,6.131e-05,54,45.16666666666666,6.09208333333333e-05
1411,1411,2019-01-19 10:02:00+00:00,2019-01-19 10:02:00+00:00,6.131e-05,6.15e-05,6.119e-05,6.119e-05,64,45.45833333333334,6.094624999999997e-05
1412,1412,2019-01-19 10:03:00+00:00,2019-01-19 10:03:00+00:00,6.132e-05,6.133e-05,6.075e-05,6.106e-05,33,44.75,6.09658333333333e-05
1413,1413,2019-01-19 10:04:00+00:00,2019-01-19 10:04:00+00:00,6.104e-05,6.147e-05,6.104e-05,6.132e-05,37,44.45833333333334,6.0996249999999974e-05
1414,1414,2019-01-19 10:05:00+00:00,2019-01-19 10:05:00+00:00,6.136e-05,6.141e-05,6.082e-05,6.112e-05,56,45.08333333333334,6.101083333333332e-05
